scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,pathChanged,boardingtime,success,shuttleID,arrivaltime,increased_time
2026-03-03 13:08:27_100_0.3_73,11,4,dynamic_11,"(126.83953941871673, 37.30197421792152)",0016,977,SHUTTLE0001,13.080267633915318,264.0802676339153,977,,1032.0,True,SHUTTLE0001,1287.0,-9.080267633915298
2026-03-03 13:08:27_100_0.3_73,12,4,dynamic_12,"(126.83490549966824, 37.31739662902915)",0284,990,SHUTTLE0004,36.10706390923892,312.10706390923895,990,,1055.0,True,SHUTTLE0004,1344.0,-23.107063909238946
2026-03-03 13:08:27_100_0.3_73,13,2,dynamic_13,"(126.8327649494066, 37.29607109990993)",0158,1209,SHUTTLE0004,147.37562317635408,71.37562317635408,1209,,1369.0,True,SHUTTLE0004,1424.0,-16.375623176354082
2026-03-03 13:08:27_100_0.3_73,14,2,dynamic_14,"(126.86353435846824, 37.30200085642392)",0114,1373,SHUTTLE0005,0.1499296772593859,250.1499296772594,1373,,1398.0,True,SHUTTLE0005,1609.0,-39.149929677259394
2026-03-03 13:08:27_100_0.3_73,15,4,dynamic_15,"(126.8602651756086, 37.31119783388671)",0271,1383,SHUTTLE0003,229.2335138780606,277.2335138780606,1383,1.0,1548.0,True,SHUTTLE0003,2045.0,219.7664861219394
2026-03-03 13:08:27_100_0.3_73,16,2,dynamic_16,"(126.8310687027518, 37.31059625551641)",0050,1392,SHUTTLE0002,28.271466012254773,203.2714660122548,1392,,1457.0,True,SHUTTLE0002,1621.0,-39.27146601225479
2026-03-03 13:08:27_100_0.3_73,17,1,dynamic_17,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0004,51.237898274361925,255.23789827436192,1500,3.0,1549.0,True,SHUTTLE0004,2632.0,827.7621017256381
2026-03-03 13:08:27_100_0.3_73,18,1,dynamic_18,"(126.8351539884716, 37.29677579144293)",0203,1514,SHUTTLE0004,22.71369482308577,255.23789827436192,1514,2.0,1584.0,True,SHUTTLE0004,,
2026-03-03 13:08:27_100_0.3_73,19,1,dynamic_19,"(126.8351539884716, 37.29677579144293)",0203,1537,SHUTTLE0005,141.23789827436192,255.23789827436192,1537,2.0,1702.0,True,SHUTTLE0005,2107.0,149.76210172563808
2026-03-03 13:08:27_100_0.3_73,20,3,dynamic_20,"(126.83693898491825, 37.30043089732142)",0105,1546,SHUTTLE0002,129.1849257576065,230.1849257576065,1546,1.0,1656.0,True,SHUTTLE0002,2097.0,210.8150742423935
2026-03-03 13:08:27_100_0.3_73,21,2,dynamic_21,"(126.86381723918241, 37.289221949152726)",0255,1590,SHUTTLE0003,198.10352363593321,201.1035236359332,1590,,1745.0,True,SHUTTLE0003,1870.0,-76.10352363593319
2026-03-03 13:08:27_100_0.3_73,22,1,dynamic_22,"(126.8351539884716, 37.29677579144293)",0203,1594,SHUTTLE0005,70.23789827436192,255.71369482308577,1594,,1667.0,True,SHUTTLE0005,1937.0,14.286305176914226
2026-03-03 13:08:27_100_0.3_73,23,1,dynamic_23,"(126.8351539884716, 37.29677579144293)",0203,1621,SHUTTLE0004,51.237898274361925,255.23789827436192,1621,,1666.0,True,SHUTTLE0004,1901.0,-20.237898274361925
2026-03-03 13:08:27_100_0.3_73,24,1,dynamic_24,"(126.8351539884716, 37.29677579144293)",0203,1626,SHUTTLE0006,209.23789827436192,255.23789827436192,1626,2.0,1747.0,True,SHUTTLE0006,2361.0,358.7621017256381
2026-03-03 13:08:27_100_0.3_73,25,1,dynamic_25,"(126.8351539884716, 37.29677579144293)",0203,1629,SHUTTLE0001,255.23789827436192,255.23789827436192,1629,3.0,1868.0,True,SHUTTLE0001,2622.0,498.7621017256381
2026-03-03 13:08:27_100_0.3_73,26,2,dynamic_26,"(126.84634662079736, 37.316983673274585)",0298,1632,SHUTTLE0005,323.2465605071293,136.29496740968162,1632,2.0,2022.0,True,SHUTTLE0005,2467.0,308.7050325903184
2026-03-03 13:08:27_100_0.3_73,27,1,dynamic_27,"(126.8351539884716, 37.29677579144293)",0203,1672,SHUTTLE0002,51.237898274361925,255.23789827436192,1672,,1717.0,True,SHUTTLE0002,1952.0,-20.237898274361925
2026-03-03 13:08:27_100_0.3_73,28,1,dynamic_28,"(126.8351539884716, 37.29677579144293)",0203,1672,SHUTTLE0006,144.71369482308577,255.23789827436192,1672,1.0,1782.0,True,SHUTTLE0006,2404.0,366.7621017256381
2026-03-03 13:08:27_100_0.3_73,29,1,dynamic_29,"(126.8351539884716, 37.29677579144293)",0203,1803,SHUTTLE0001,85.71369482308577,255.23789827436192,1803,2.0,1903.0,True,SHUTTLE0001,,
2026-03-03 13:08:27_100_0.3_73,30,3,dynamic_30,"(126.82989896146671, 37.29668115065742)",0312,1914,SHUTTLE0001,73.15228881185091,230.1522888118509,1914,1.0,1969.0,True,SHUTTLE0001,2507.0,307.8477111881491
2026-03-03 13:08:27_100_0.3_73,31,4,dynamic_31,"(126.83376881003238, 37.29701823408062)",0173,1916,SHUTTLE0006,160.1085294382104,42.1085294382104,1916,,2071.0,True,SHUTTLE0006,2116.0,2.8914705617896033
2026-03-03 13:08:27_100_0.3_73,32,3,dynamic_32,"(126.8398176975233, 37.296385036479464)",0203,2042,SHUTTLE0001,150.20807581256003,267.20807581256,2042,,2137.0,True,SHUTTLE0001,2392.0,-12.208075812560025
2026-03-03 13:08:27_100_0.3_73,33,2,dynamic_33,"(126.86422173437661, 37.30277337281574)",0044,2089,SHUTTLE0003,244.32047308041166,234.32047308041166,2089,,2294.0,True,SHUTTLE0003,2449.0,-79.32047308041166
2026-03-03 13:08:27_100_0.3_73,34,4,dynamic_34,"(126.83513890015702, 37.30312262065738)",0092,2117,SHUTTLE0005,155.22049557731123,70.22049557731123,2117,,2252.0,True,SHUTTLE0005,2347.0,24.779504422688774
2026-03-03 13:08:27_100_0.3_73,35,2,dynamic_35,"(126.8640980862488, 37.28370283316506)",0414,2120,SHUTTLE0002,249.16953025658322,362.16953025658324,2120,,2275.0,True,SHUTTLE0002,2595.0,-42.16953025658324
2026-03-03 13:08:27_100_0.3_73,36,2,dynamic_36,"(126.86002738809128, 37.30053895501764)",0082,2127,SHUTTLE0004,198.16245903469937,240.16245903469937,2127,,2322.0,True,SHUTTLE0004,2537.0,-25.162459034699367
2026-03-03 13:08:27_100_0.3_73,37,2,dynamic_37,"(126.83163818850979, 37.308664843751636)",0298,2332,SHUTTLE0005,86.14968716248526,4.149687162485259,2332,,2432.0,True,SHUTTLE0005,2504.0,67.85031283751474
2026-03-03 13:08:27_100_0.3_73,38,2,dynamic_38,"(126.83945223147785, 37.30220604981418)",0389,2385,SHUTTLE0002,326.0853951265677,183.08539512656768,2385,1.0,2835.0,True,SHUTTLE0002,2965.0,-53.085395126567676
2026-03-03 13:08:27_100_0.3_73,39,3,dynamic_39,"(126.82016563103629, 37.31606043753291)",0274,2389,SHUTTLE0006,86.18814640037651,332.18814640037647,2389,,2479.0,True,SHUTTLE0006,2734.0,-77.18814640037647
2026-03-03 13:08:27_100_0.3_73,40,3,dynamic_40,"(126.82962496571501, 37.30920976841184)",0031,2489,SHUTTLE0005,36.21055031085051,229.21055031085052,2489,,2599.0,True,SHUTTLE0005,2774.0,-54.21055031085052
2026-03-03 13:08:27_100_0.3_73,41,2,dynamic_41,"(126.83726998233969, 37.297771599835485)",0422,2537,SHUTTLE0003,132.29661217084862,145.29661217084862,2537,,2622.0,True,SHUTTLE0003,2757.0,-10.296612170848618
2026-03-03 13:08:27_100_0.3_73,42,2,dynamic_42,"(126.84106417525953, 37.318902602750995)",0395,2580,SHUTTLE0002,11.222441246999379,256.39323150013473,2580,,2630.0,True,SHUTTLE0002,2920.0,33.60676849986527
2026-03-03 13:08:27_100_0.3_73,43,2,dynamic_43,"(126.84576148812975, 37.31539043932971)",0349,2743,SHUTTLE0006,246.2716654756614,228.2716654756614,2743,,2928.0,True,SHUTTLE0006,3123.0,-33.27166547566139
2026-03-03 13:08:27_100_0.3_73,44,2,dynamic_44,"(126.83223396972407, 37.30904442872317)",0203,2786,SHUTTLE0003,114.20094257759656,85.20094257759656,2786,1.0,2891.0,True,SHUTTLE0003,3331.0,354.79905742240345
2026-03-03 13:08:27_100_0.3_73,45,3,dynamic_45,"(126.817213425831, 37.28520161548506)",0188,2893,SHUTTLE0005,192.4740058355974,266.4740058355974,2893,1.0,3089.0,True,SHUTTLE0005,3314.0,-41.47400583559738
2026-03-03 13:08:27_100_0.3_73,46,3,dynamic_46,"(126.83982837576781, 37.29723014108302)",0244,2894,SHUTTLE0005,49.31882535873292,110.31882535873292,2894,,2939.0,True,SHUTTLE0005,3014.0,-35.31882535873292
2026-03-03 13:08:27_100_0.3_73,47,2,dynamic_47,"(126.83256707149141, 37.30887588056158)",0169,2914,SHUTTLE0003,172.19325774561534,123.19325774561534,2914,2.0,3426.0,True,SHUTTLE0003,,
2026-03-03 13:08:27_100_0.3_73,48,2,dynamic_48,"(126.84814917983036, 37.30784690472084)",0318,2926,SHUTTLE0003,138.02412413356856,235.02412413356856,2926,,3051.0,True,SHUTTLE0003,3266.0,-20.024124133568563
2026-03-03 13:08:27_100_0.3_73,49,2,dynamic_49,"(126.83643833912964, 37.29389057573597)",0044,3085,SHUTTLE0002,57.22951984143471,158.2295198414347,3085,,3140.0,True,SHUTTLE0002,3255.0,-43.229519841434694
2026-03-03 13:08:27_100_0.3_73,50,4,dynamic_50,"(126.84280689181287, 37.29615931823261)",0221,3500,SHUTTLE0003,145.31800928745653,248.31800928745653,3500,,,,,,
2026-03-03 13:08:27_100_0.3_73,51,3,dynamic_51,"(126.82079116255198, 37.28962101847812)",0264,3553,SHUTTLE0002,120.66490433778448,274.6649043377845,3553,,,,,,
