scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,pathChanged,boardingtime,success,shuttleID,arrivaltime,increased_time
2026-03-03 14:34:32_100_0.3_54,11,2,dynamic_11,"(126.83811553762237, 37.298190888339406)",0456,1431,SHUTTLE0001,0.10010225508457118,84.10010225508458,1431.0,,1456.0,True,SHUTTLE0001,1511.0,-29.10010225508458
2026-03-03 14:34:32_100_0.3_54,12,1,dynamic_12,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0002,32.34615892727572,338.3461589272757,1500.0,1.0,1549.0,True,SHUTTLE0002,1779.0,-108.34615892727572
2026-03-03 14:34:32_100_0.3_54,13,1,dynamic_13,"(126.8352535886907, 37.29247798602247)",0380,1514,SHUTTLE0002,14.038476781827157,338.3461589272757,1514.0,,1584.0,True,SHUTTLE0002,,
2026-03-03 14:34:32_100_0.3_54,14,1,dynamic_14,"(126.8352535886907, 37.29247798602247)",0380,1537,SHUTTLE0001,80.34615892727572,338.3461589272757,1537.0,3.0,1592.0,True,SHUTTLE0001,,
2026-03-03 14:34:32_100_0.3_54,15,3,dynamic_15,"(126.85257678822337, 37.29514566613442)",0069,1566,SHUTTLE0006,171.34360361667026,260.3436036166703,1566.0,,1661.0,True,SHUTTLE0006,1876.0,-45.34360361667029
2026-03-03 14:34:32_100_0.3_54,16,1,dynamic_16,"(126.8352535886907, 37.29247798602247)",0380,1594,SHUTTLE0003,80.34615892727572,338.3461589272757,1594.0,2.0,1654.0,True,SHUTTLE0003,,
2026-03-03 14:34:32_100_0.3_54,17,1,dynamic_17,"(126.8352535886907, 37.29247798602247)",0380,1621,SHUTTLE0001,13.346158927275718,338.3461589272757,1621.0,2.0,1656.0,True,SHUTTLE0001,,
2026-03-03 14:34:32_100_0.3_54,18,1,dynamic_18,"(126.8352535886907, 37.29247798602247)",0380,1626,SHUTTLE0003,1.038476781827157,338.3461589272757,1626.0,1.0,1724.0,True,SHUTTLE0003,,
2026-03-03 14:34:32_100_0.3_54,19,1,dynamic_19,"(126.8352535886907, 37.29247798602247)",0380,1629,SHUTTLE0003,1.038476781827157,339.03847678182717,1629.0,,1689.0,True,SHUTTLE0003,1919.0,-109.03847678182717
2026-03-03 14:34:32_100_0.3_54,20,3,dynamic_20,"(126.84447629309919, 37.30847587684142)",0306,1660,SHUTTLE0005,205.16554701192976,108.16554701192976,1660.0,,1855.0,True,SHUTTLE0005,1960.0,-3.1655470119297604
2026-03-03 14:34:32_100_0.3_54,21,1,dynamic_21,"(126.8352535886907, 37.29247798602247)",0380,1672,SHUTTLE0001,0.346158927275719,338.3461589272757,1672.0,1.0,1697.0,True,SHUTTLE0001,1927.0,-108.34615892727572
2026-03-03 14:34:32_100_0.3_54,22,1,dynamic_22,"(126.8352535886907, 37.29247798602247)",0380,1672,SHUTTLE0001,1.038476781827157,338.3461589272757,1672.0,,1732.0,True,SHUTTLE0001,,
2026-03-03 14:34:32_100_0.3_54,23,1,dynamic_23,"(126.8352535886907, 37.29247798602247)",0380,1803,SHUTTLE0004,80.34615892727572,338.3461589272757,1803.0,,1858.0,True,SHUTTLE0004,2053.0,-143.34615892727572
2026-03-03 14:34:32_100_0.3_54,24,2,dynamic_24,"(126.83784968472763, 37.30086083066449)",0456,1985,SHUTTLE0005,164.18725813891362,177.1872581389136,1985.0,,2140.0,True,SHUTTLE0005,2265.0,-52.18725813891359
2026-03-03 14:34:32_100_0.3_54,25,2,dynamic_25,"(126.82647151636444, 37.29597479651702)",0116,2059,SHUTTLE0004,264.3085472775612,94.30854727756119,2059.0,,2234.0,True,SHUTTLE0004,2339.0,10.691452722438811
2026-03-03 14:34:32_100_0.3_54,26,2,dynamic_26,"(126.83998557329552, 37.31317821414582)",0068,2337,SHUTTLE0006,104.19494670075402,69.19494670075402,2337.0,,2492.0,True,SHUTTLE0006,2607.0,45.805053299245984
2026-03-03 14:34:32_100_0.3_54,27,3,dynamic_27,"(126.83153696405832, 37.30929019315542)",0114,2421,SHUTTLE0004,40.18570662773012,213.18570662773013,2421.0,,2516.0,True,SHUTTLE0004,2691.0,-38.18570662773013
2026-03-03 14:34:32_100_0.3_54,28,3,dynamic_28,"(126.83399409989676, 37.29760401522097)",0456,2554,SHUTTLE0005,33.31688383237962,33.31688383237962,2554.0,,2589.0,True,SHUTTLE0005,2624.0,1.6831161676203834
2026-03-03 14:34:32_100_0.3_54,29,4,dynamic_29,"(126.82933713013215, 37.309521417587696)",0022,2612,SHUTTLE0006,136.09519616047893,89.09519616047893,2612.0,2.0,3062.0,True,SHUTTLE0006,3577.0,425.90480383952104
2026-03-03 14:34:32_100_0.3_54,30,2,dynamic_30,"(126.84188604103834, 37.29628688358319)",0055,2666,SHUTTLE0004,49.185312617090744,365.18531261709074,2666.0,,2726.0,True,SHUTTLE0004,3040.0,-51.185312617090744
2026-03-03 14:34:32_100_0.3_54,31,3,dynamic_31,"(126.8459471774432, 37.31212418795079)",0203,2707,SHUTTLE0006,127.0656399107851,84.0656399107851,2707.0,,2822.0,True,SHUTTLE0006,2957.0,50.934360089214906
2026-03-03 14:34:32_100_0.3_54,32,3,dynamic_32,"(126.85015751125592, 37.307629854308225)",0221,2740,SHUTTLE0005,240.08414353416973,17.084143534169733,2740.0,1.0,3199.0,True,SHUTTLE0005,3234.0,17.915856465830267
2026-03-03 14:34:32_100_0.3_54,33,4,dynamic_33,"(126.82620787989592, 37.31196530826339)",0226,2744,SHUTTLE0005,239.35204982487838,141.35204982487838,2744.0,,2949.0,True,SHUTTLE0005,3104.0,13.647950175121622
2026-03-03 14:34:32_100_0.3_54,34,2,dynamic_34,"(126.83121727956053, 37.30918513173967)",0349,2865,SHUTTLE0004,282.15610754158365,258.15610754158365,2865.0,1.0,3205.0,True,SHUTTLE0004,3455.0,-8.156107541583651
2026-03-03 14:34:32_100_0.3_54,35,3,dynamic_35,"(126.85246878342093, 37.29683798505269)",0031,3130,SHUTTLE0004,299.6322805008335,283.32006541766617,3130.0,1.0,3430.0,True,SHUTTLE0004,,
2026-03-03 14:34:32_100_0.3_54,36,4,dynamic_36,"(126.85180960448234, 37.29625871489477)",0061,3142,SHUTTLE0006,274.1070741435331,135.10707414353308,3142.0,,3357.0,True,SHUTTLE0006,3472.0,-20.107074143533083
2026-03-03 14:34:32_100_0.3_54,37,2,dynamic_37,"(126.85147431174043, 37.29544320934383)",0355,3235,SHUTTLE0005,164.25524802340067,171.25524802340067,3235.0,,3365.0,True,SHUTTLE0005,3470.0,-66.25524802340067
2026-03-03 14:34:32_100_0.3_54,38,3,dynamic_38,"(126.82976710872934, 37.29664331066088)",0019,3330,SHUTTLE0005,613.7076599727227,103.1971639259213,3330.0,,,,,,
2026-03-03 14:34:32_100_0.3_54,39,3,dynamic_39,"(126.83367446067093, 37.29479569141661)",0271,3379,,,,,,,False,,,
2026-03-03 14:34:32_100_0.3_54,40,4,dynamic_40,"(126.8309086448447, 37.29663422107067)",0116,3385,,,,,,,False,,,
2026-03-03 14:34:32_100_0.3_54,41,3,dynamic_41,"(126.83348892434962, 37.30844738738618)",0184,3492,SHUTTLE0004,182.33328239792047,40.33328239792047,3492.0,,,,,,
