scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,pathChanged,arrivaltime,increased_time
2026-03-03 14:36:41_100_0.3_64,14,2,dynamic_14,"(126.83096377901667, 37.30963773380058)",0436,1421,SHUTTLE0004,21.017434956392222,38.01743495639222,1421,1486.0,True,SHUTTLE0004,,1581.0,56.98256504360778
2026-03-03 14:36:41_100_0.3_64,15,1,dynamic_15,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0002,162.34615892727572,338.3461589272757,1500,1619.0,True,SHUTTLE0002,5.0,,
2026-03-03 14:36:41_100_0.3_64,16,1,dynamic_16,"(126.8352535886907, 37.29247798602247)",0380,1514,SHUTTLE0002,140.03847678182717,338.3461589272757,1514,1802.0,True,SHUTTLE0002,4.0,,
2026-03-03 14:36:41_100_0.3_64,17,3,dynamic_17,"(126.8524014094327, 37.29524660572963)",0274,1519,SHUTTLE0003,25.284552760053632,273.28455276005366,1519,1554.0,True,SHUTTLE0003,,1719.0,-108.28455276005366
2026-03-03 14:36:41_100_0.3_64,18,1,dynamic_18,"(126.8352535886907, 37.29247798602247)",0380,1537,SHUTTLE0002,104.03847678182716,339.03847678182717,1537,1654.0,True,SHUTTLE0002,3.0,,
2026-03-03 14:36:41_100_0.3_64,19,4,dynamic_19,"(126.83976283650519, 37.29601641413522)",0236,1578,SHUTTLE0005,328.09027784602495,233.09027784602495,1578,1863.0,True,SHUTTLE0005,1.0,2274.0,177.90972215397505
2026-03-03 14:36:41_100_0.3_64,20,1,dynamic_20,"(126.8352535886907, 37.29247798602247)",0380,1594,SHUTTLE0002,1.730794636378595,339.03847678182717,1594,1697.0,True,SHUTTLE0002,2.0,,
2026-03-03 14:36:41_100_0.3_64,21,1,dynamic_21,"(126.8352535886907, 37.29247798602247)",0380,1621,SHUTTLE0004,227.34615892727572,338.3461589272757,1621,1814.0,True,SHUTTLE0004,3.0,2750.0,597.6538410727243
2026-03-03 14:36:41_100_0.3_64,22,1,dynamic_22,"(126.8352535886907, 37.29247798602247)",0380,1626,SHUTTLE0004,228.03847678182717,338.3461589272757,1626,1884.0,True,SHUTTLE0004,2.0,2755.0,532.6538410727243
2026-03-03 14:36:41_100_0.3_64,23,1,dynamic_23,"(126.8352535886907, 37.29247798602247)",0380,1629,SHUTTLE0004,228.03847678182717,339.03847678182717,1629,1849.0,True,SHUTTLE0004,1.0,2503.0,314.96152321817283
2026-03-03 14:36:41_100_0.3_64,24,1,dynamic_24,"(126.8352535886907, 37.29247798602247)",0380,1672,SHUTTLE0002,1.038476781827157,339.03847678182717,1672,1732.0,True,SHUTTLE0002,1.0,,
2026-03-03 14:36:41_100_0.3_64,25,1,dynamic_25,"(126.8352535886907, 37.29247798602247)",0380,1672,SHUTTLE0002,1.730794636378595,339.03847678182717,1672,1767.0,True,SHUTTLE0002,,1997.0,-109.03847678182717
2026-03-03 14:36:41_100_0.3_64,26,4,dynamic_26,"(126.84127885481216, 37.31428436177874)",0274,1720,SHUTTLE0006,235.19789276782296,244.19789276782296,1720,1940.0,True,SHUTTLE0006,,2155.0,-29.197892767822964
2026-03-03 14:36:41_100_0.3_64,27,1,dynamic_27,"(126.8352535886907, 37.29247798602247)",0380,1803,SHUTTLE0003,99.34615892727572,338.3461589272757,1803,1868.0,True,SHUTTLE0003,1.0,2206.0,-0.3461589272757237
2026-03-03 14:36:41_100_0.3_64,28,2,dynamic_28,"(126.83526928221363, 37.29416458431514)",0031,1919,SHUTTLE0005,111.07005960673675,19.07005960673675,1919,2004.0,True,SHUTTLE0005,,2039.0,15.929940393263252
2026-03-03 14:36:41_100_0.3_64,29,2,dynamic_29,"(126.8340629271228, 37.29747292209007)",0271,1998,SHUTTLE0004,222.28462932108232,222.28462932108232,1998,2123.0,True,SHUTTLE0004,,2278.0,-67.28462932108232
2026-03-03 14:36:41_100_0.3_64,30,4,dynamic_30,"(126.85299632222677, 37.29692711730871)",0349,2032,SHUTTLE0003,127.45365239797293,0.45365239797293366,2032,2117.0,True,SHUTTLE0003,,2142.0,24.546347602027065
2026-03-03 14:36:41_100_0.3_64,31,2,dynamic_31,"(126.86040750787855, 37.284578094385296)",0349,2171,SHUTTLE0003,97.40851750082666,136.40851750082666,2171,2271.0,True,SHUTTLE0003,,2376.0,-31.40851750082666
2026-03-03 14:36:41_100_0.3_64,32,3,dynamic_32,"(126.83874157042055, 37.29742336871921)",0203,2195,SHUTTLE0006,117.09975240316588,239.0997524031659,2195,2270.0,True,SHUTTLE0006,1.0,2829.0,319.9002475968341
2026-03-03 14:36:41_100_0.3_64,33,2,dynamic_33,"(126.83900372149861, 37.29704087812992)",0145,2394,SHUTTLE0006,118.03716206366371,291.0371620636637,2394,2539.0,True,SHUTTLE0006,,2774.0,-56.037162063663686
2026-03-03 14:36:41_100_0.3_64,34,4,dynamic_34,"(126.8333558054883, 37.31092274830832)",0082,2439,SHUTTLE0005,124.27035984573824,28.270359845738234,2439,2564.0,True,SHUTTLE0005,,2629.0,36.729640154261766
2026-03-03 14:36:41_100_0.3_64,35,3,dynamic_35,"(126.83890919885113, 37.29521662700558)",0398,2532,SHUTTLE0001,219.30139126985318,213.30139126985318,2532,2737.0,True,SHUTTLE0001,,2902.0,-48.301391269853184
2026-03-03 14:36:41_100_0.3_64,36,3,dynamic_36,"(126.83217486894222, 37.31150759370756)",0114,2557,SHUTTLE0003,267.03682990326666,228.03682990326666,2557,2772.0,True,SHUTTLE0003,,2947.0,-53.036829903266664
2026-03-03 14:36:41_100_0.3_64,37,2,dynamic_37,"(126.83420611722902, 37.296027592221385)",0350,2675,SHUTTLE0005,229.2757885820489,140.2757885820489,2675,2850.0,True,SHUTTLE0005,,2955.0,-35.275788582048904
2026-03-03 14:36:41_100_0.3_64,38,3,dynamic_38,"(126.85633154223247, 37.28994225144187)",0398,2735,SHUTTLE0004,66.22043382268537,283.2204338226854,2735,2820.0,True,SHUTTLE0004,,3055.0,-48.22043382268538
2026-03-03 14:36:41_100_0.3_64,39,2,dynamic_39,"(126.81703454642468, 37.313274026714886)",0035,3232,SHUTTLE0006,141.1085643439104,136.1085643439104,3232,3397.0,True,SHUTTLE0006,,3582.0,48.89143565608961
2026-03-03 14:36:41_100_0.3_64,40,2,dynamic_40,"(126.85901569961331, 37.29720167990546)",0274,3254,SHUTTLE0005,151.209733590538,281.209733590538,3254,3399.0,True,SHUTTLE0005,,,
2026-03-03 14:36:41_100_0.3_64,41,4,dynamic_41,"(126.8472401924515, 37.30544038972738)",0151,3339,SHUTTLE0001,121.10161799173974,110.10161799173974,3339,3454.0,True,SHUTTLE0001,,3569.0,4.898382008260256
2026-03-03 14:36:41_100_0.3_64,42,3,dynamic_42,"(126.83446814515885, 37.297322946187194)",0472,3351,SHUTTLE0003,90.32966463383356,203.32966463383354,3351,3416.0,True,SHUTTLE0003,,3541.0,-78.32966463383354
