scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,pathChanged,arrivaltime,increased_time
2026-03-02 21:21:52_100_0.3_12,12,2,dynamic_12,"(126.82976898837465, 37.29218921389946)",0114,903,SHUTTLE0005,228.57125686519052,134.57125686519052,903,1138.0,True,SHUTTLE0005,,1213.0,-59.57125686519052
2026-03-02 21:21:52_100_0.3_12,13,2,dynamic_13,"(126.85181703868413, 37.29625496418176)",0158,977,SHUTTLE0004,0.10460591500496826,234.10460591500498,977,1002.0,True,SHUTTLE0004,1.0,1243.0,6.895394084995019
2026-03-02 21:21:52_100_0.3_12,14,3,dynamic_14,"(126.83507884678092, 37.29901441202344)",0050,1048,SHUTTLE0004,158.2057604085582,0.20576040855819153,1048,1163.0,True,SHUTTLE0004,,1188.0,24.79423959144181
2026-03-02 21:21:52_100_0.3_12,15,2,dynamic_15,"(126.82936515289609, 37.29721642412556)",0203,1237,SHUTTLE0001,156.0952363126449,190.0952363126449,1237,1342.0,True,SHUTTLE0001,1.0,2025.0,492.9047636873551
2026-03-02 21:21:52_100_0.3_12,16,2,dynamic_16,"(126.83014767065373, 37.297216958222734)",0019,1416,SHUTTLE0004,123.11722094271316,103.11722094271315,1416,1491.0,True,SHUTTLE0004,1.0,1894.0,299.8827790572868
2026-03-02 21:21:52_100_0.3_12,17,1,dynamic_17,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0005,42.30780976371832,177.30780976371832,1500,1555.0,True,SHUTTLE0005,6.0,,
2026-03-02 21:21:52_100_0.3_12,18,1,dynamic_18,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0005,42.92342929115496,177.30780976371832,1500,1765.0,True,SHUTTLE0005,5.0,,
2026-03-02 21:21:52_100_0.3_12,19,1,dynamic_19,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0005,42.92342929115496,177.92342929115497,1500,1590.0,True,SHUTTLE0005,4.0,,
2026-03-02 21:21:52_100_0.3_12,20,1,dynamic_20,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0005,43.5390488185916,177.92342929115497,1500,1625.0,True,SHUTTLE0005,3.0,,
2026-03-02 21:21:52_100_0.3_12,21,1,dynamic_21,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0005,44.154668346028245,177.92342929115497,1500,1660.0,True,SHUTTLE0005,2.0,,
2026-03-02 21:21:52_100_0.3_12,22,1,dynamic_22,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0005,44.77028787346489,177.92342929115497,1500,1695.0,True,SHUTTLE0005,1.0,,
2026-03-02 21:21:52_100_0.3_12,23,1,dynamic_23,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0002,225.30780976371832,177.30780976371832,1500,1725.0,True,SHUTTLE0002,1.0,2378.0,475.6921902362817
2026-03-02 21:21:52_100_0.3_12,24,1,dynamic_24,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0003,225.30780976371832,177.30780976371832,1500,1725.0,True,SHUTTLE0003,,1900.0,-2.307809763718325
2026-03-02 21:21:52_100_0.3_12,25,1,dynamic_25,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0001,230.30780976371832,177.30780976371832,1500,1695.0,True,SHUTTLE0001,,1870.0,-2.307809763718325
2026-03-02 21:21:52_100_0.3_12,26,1,dynamic_26,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0005,45.38590740090153,177.92342929115497,1500,1730.0,True,SHUTTLE0005,,1940.0,32.076570708845026
2026-03-02 21:21:52_100_0.3_12,27,2,dynamic_27,"(126.84758490535296, 37.30947977922558)",0408,1529,SHUTTLE0004,173.26298312956862,113.26298312956862,1529,1694.0,True,SHUTTLE0004,,1839.0,31.737016870431376
2026-03-02 21:21:52_100_0.3_12,28,3,dynamic_28,"(126.83317756133683, 37.31027149374268)",0116,1627,SHUTTLE0006,377.29523642960015,44.29523642960013,1627,1882.0,True,SHUTTLE0006,,1987.0,60.70476357039987
2026-03-02 21:21:52_100_0.3_12,29,2,dynamic_29,"(126.82187533538719, 37.30763678551369)",0277,1773,SHUTTLE0002,190.24621094570708,341.24621094570705,1773,1958.0,True,SHUTTLE0002,,2223.0,-76.24621094570705
2026-03-02 21:21:52_100_0.3_12,30,3,dynamic_30,"(126.84863084592162, 37.311260588942986)",0158,1935,SHUTTLE0003,49.25635336188905,208.25635336188904,1935,2000.0,True,SHUTTLE0003,1.0,2642.0,433.74364663811093
2026-03-02 21:21:52_100_0.3_12,31,2,dynamic_31,"(126.85711790747143, 37.29022207858016)",0082,2057,SHUTTLE0003,224.2028923478781,306.2028923478781,2057,2242.0,True,SHUTTLE0003,,2487.0,-61.202892347878105
2026-03-02 21:21:52_100_0.3_12,32,3,dynamic_32,"(126.83671908572353, 37.29331121951503)",0400,2077,SHUTTLE0004,83.18142826911671,218.1814282691167,2077,2152.0,True,SHUTTLE0004,,2357.0,-13.181428269116708
2026-03-02 21:21:52_100_0.3_12,33,2,dynamic_33,"(126.83609082961027, 37.31599376276308)",0203,2149,SHUTTLE0001,0.2864751591214712,0.2864751591214712,2149,2174.0,True,SHUTTLE0001,,2199.0,24.713524840878527
2026-03-02 21:21:52_100_0.3_12,34,2,dynamic_34,"(126.82696306532895, 37.32004699530172)",0224,2188,SHUTTLE0006,84.35261917828448,214.3526191782845,2188,2293.0,True,SHUTTLE0006,,2528.0,20.6473808217155
2026-03-02 21:21:52_100_0.3_12,35,2,dynamic_35,"(126.847121605818, 37.31582924920447)",0203,2272,SHUTTLE0001,45.28835589766514,45.28835589766514,2272,2357.0,True,SHUTTLE0001,,2442.0,39.71164410233486
2026-03-02 21:21:52_100_0.3_12,36,2,dynamic_36,"(126.83169626613747, 37.30731241884607)",0219,2611,SHUTTLE0001,102.2427683025661,326.2427683025661,2611,2716.0,True,SHUTTLE0001,,2971.0,-71.2427683025661
2026-03-02 21:21:52_100_0.3_12,37,3,dynamic_37,"(126.83027273609989, 37.296486829177546)",0044,2750,SHUTTLE0003,123.13802312558846,156.13802312558846,2750,2825.0,True,SHUTTLE0003,,2930.0,-51.13802312558846
2026-03-02 21:21:52_100_0.3_12,38,2,dynamic_38,"(126.83350568542801, 37.298885500996064)",0044,2976,SHUTTLE0006,131.33266130396586,141.33266130396586,2976,3091.0,True,SHUTTLE0006,,3180.0,-52.332661303965864
2026-03-02 21:21:52_100_0.3_12,39,4,dynamic_39,"(126.81804107189066, 37.314410109801464)",0427,3017,SHUTTLE0003,223.04714456068714,304.0471445606871,3017,3242.0,True,SHUTTLE0003,,3557.0,10.952855439312884
2026-03-02 21:21:52_100_0.3_12,40,4,dynamic_40,"(126.83490606584782, 37.30418656956677)",0398,3093,SHUTTLE0004,108.26733206591217,81.26733206591217,3093,3238.0,True,SHUTTLE0004,,3313.0,-6.267332065912171
2026-03-02 21:21:52_100_0.3_12,41,2,dynamic_41,"(126.82172528212976, 37.2888499533706)",0233,3105,SHUTTLE0006,261.55504762839905,282.55504762839905,3105,3265.0,True,SHUTTLE0006,1.0,,
2026-03-02 21:21:52_100_0.3_12,42,2,dynamic_42,"(126.83569683067594, 37.29266340292853)",0394,3106,SHUTTLE0002,273.2054393817489,288.2054393817489,3106,3345.0,True,SHUTTLE0002,1.0,,
2026-03-02 21:21:52_100_0.3_12,43,4,dynamic_43,"(126.83337379626644, 37.29416606979742)",0338,3211,SHUTTLE0001,306.3657683393555,254.3657683393555,3211,3396.0,True,SHUTTLE0001,1.0,,
2026-03-02 21:21:52_100_0.3_12,44,2,dynamic_44,"(126.84222958187783, 37.297646969559274)",0349,3230,SHUTTLE0002,235.6964870611913,506.2856082976935,3230,3420.0,True,SHUTTLE0002,,,
2026-03-02 21:21:52_100_0.3_12,45,2,dynamic_45,"(126.83339103915914, 37.29425527383727)",0203,3432,SHUTTLE0001,54.393005968804054,259.39300596880406,3432,3477.0,True,SHUTTLE0001,,,
2026-03-02 21:21:52_100_0.3_12,46,4,dynamic_46,"(126.83330676056855, 37.311658435088496)",0059,3465,SHUTTLE0004,18.21983506001682,24.21983506001682,3465,3510.0,True,SHUTTLE0004,,3565.0,30.78016493998318
2026-03-02 21:21:52_100_0.3_12,47,2,dynamic_47,"(126.83279977152561, 37.30896087404364)",0203,3479,SHUTTLE0006,86.2232065935241,81.2232065935241,3479,,,,,,
