scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,pathChanged,boardingtime,success,shuttleID,arrivaltime,increased_time
2026-03-02 21:59:51_100_0.3_54,22,3,dynamic_22,"(126.85257678822337, 37.29514566613442)",0069,1566,SHUTTLE0006,171.34360361667026,260.3436036166703,1566,,1661.0,True,SHUTTLE0006,1876.0,-45.34360361667029
2026-03-02 21:59:51_100_0.3_54,23,3,dynamic_23,"(126.84447629309919, 37.30847587684142)",0306,1660,SHUTTLE0003,185.1655470119298,108.16554701192976,1660,,1870.0,True,SHUTTLE0003,1975.0,-3.1655470119297604
2026-03-02 21:59:51_100_0.3_54,24,2,dynamic_24,"(126.83784968472763, 37.30086083066449)",0456,1985,SHUTTLE0003,164.18725813891362,177.1872581389136,1985,,2140.0,True,SHUTTLE0003,2265.0,-52.18725813891359
2026-03-02 21:59:51_100_0.3_54,25,2,dynamic_25,"(126.82647151636444, 37.29597479651702)",0116,2059,SHUTTLE0001,121.30854727756119,94.30854727756119,2059,,2144.0,True,SHUTTLE0001,2249.0,10.691452722438811
2026-03-02 21:59:51_100_0.3_54,26,2,dynamic_26,"(126.83998557329552, 37.31317821414582)",0068,2337,SHUTTLE0006,104.19494670075402,69.19494670075402,2337,,2492.0,True,SHUTTLE0006,2607.0,45.805053299245984
2026-03-02 21:59:51_100_0.3_54,27,3,dynamic_27,"(126.83153696405832, 37.30929019315542)",0114,2421,SHUTTLE0001,40.18570662773012,213.18570662773013,2421,,2516.0,True,SHUTTLE0001,2691.0,-38.18570662773013
2026-03-02 21:59:51_100_0.3_54,28,3,dynamic_28,"(126.83399409989676, 37.29760401522097)",0456,2554,SHUTTLE0003,33.31688383237962,33.31688383237962,2554,,2589.0,True,SHUTTLE0003,2624.0,1.6831161676203834
2026-03-02 21:59:51_100_0.3_54,29,4,dynamic_29,"(126.82933713013215, 37.309521417587696)",0022,2612,SHUTTLE0005,103.09519616047893,89.09519616047893,2612,,2737.0,True,SHUTTLE0005,2842.0,15.904803839521065
2026-03-02 21:59:51_100_0.3_54,30,2,dynamic_30,"(126.84188604103834, 37.29628688358319)",0055,2666,SHUTTLE0001,49.185312617090744,365.18531261709074,2666,,2726.0,True,SHUTTLE0001,3031.0,-60.185312617090744
2026-03-02 21:59:51_100_0.3_54,31,3,dynamic_31,"(126.8459471774432, 37.31212418795079)",0203,2707,SHUTTLE0006,86.0656399107851,84.0656399107851,2707,1.0,3015.0,True,SHUTTLE0006,3150.0,50.934360089214906
2026-03-02 21:59:51_100_0.3_54,32,3,dynamic_32,"(126.85015751125592, 37.307629854308225)",0221,2740,SHUTTLE0006,106.08414353416974,17.084143534169733,2740,,2895.0,True,SHUTTLE0006,2930.0,17.915856465830267
2026-03-02 21:59:51_100_0.3_54,33,4,dynamic_33,"(126.82620787989592, 37.31196530826339)",0226,2744,SHUTTLE0003,239.35204982487838,141.35204982487838,2744,,2949.0,True,SHUTTLE0003,3104.0,13.647950175121622
2026-03-02 21:59:51_100_0.3_54,34,2,dynamic_34,"(126.83121727956053, 37.30918513173967)",0349,2865,SHUTTLE0005,82.15610754158365,258.15610754158365,2865,,2940.0,True,SHUTTLE0005,3167.0,-31.15610754158365
2026-03-02 21:59:51_100_0.3_54,35,3,dynamic_35,"(126.85246878342093, 37.29683798505269)",0031,3130,SHUTTLE0005,55.320065417666186,283.32006541766617,3130,1.0,3227.0,True,SHUTTLE0005,3470.0,-40.32006541766617
2026-03-02 21:59:51_100_0.3_54,36,4,dynamic_36,"(126.85180960448234, 37.29625871489477)",0061,3142,SHUTTLE0005,38.10707414353309,135.74720497886545,3142,,3192.0,True,SHUTTLE0005,3342.0,14.252795021134546
2026-03-02 21:59:51_100_0.3_54,37,2,dynamic_37,"(126.85147431174043, 37.29544320934383)",0355,3235,SHUTTLE0003,168.25524802340067,171.25524802340067,3235,,3370.0,True,SHUTTLE0003,3475.0,-66.25524802340067
2026-03-02 21:59:51_100_0.3_54,38,3,dynamic_38,"(126.82976710872934, 37.29664331066088)",0019,3330,SHUTTLE0006,286.1971639259213,103.1971639259213,3330,,3575.0,True,SHUTTLE0006,,
2026-03-02 21:59:51_100_0.3_54,39,3,dynamic_39,"(126.83367446067093, 37.29479569141661)",0271,3379,SHUTTLE0005,126.35133874077601,221.35133874077601,3379,1.0,3495.0,True,SHUTTLE0005,,
2026-03-02 21:59:51_100_0.3_54,40,4,dynamic_40,"(126.8309086448447, 37.29663422107067)",0116,3385,SHUTTLE0005,200.92405874801372,248.2213812664617,3385,,3560.0,True,SHUTTLE0005,,
2026-03-02 21:59:51_100_0.3_54,41,3,dynamic_41,"(126.83348892434962, 37.30844738738618)",0184,3492,SHUTTLE0001,147.33328239792047,40.33328239792047,3492,,,,,,
