scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,pathChanged,arrivaltime,increased_time
2026-03-02 22:11:19_100_0.3_1,19,1,dynamic_19,"(126.83739657110384, 37.29762586758092)",0221,1650,SHUTTLE0003,55.30780976371832,177.30780976371832,1650.0,1705.0,True,SHUTTLE0003,1.0,2024.0,141.69219023628168
2026-03-02 22:11:19_100_0.3_1,20,1,dynamic_20,"(126.83739657110384, 37.29762586758092)",0221,1680,SHUTTLE0001,21.923429291154964,177.30780976371832,1680.0,1750.0,True,SHUTTLE0001,2.0,,
2026-03-02 22:11:19_100_0.3_1,21,2,dynamic_21,"(126.8292474281455, 37.30886348652471)",0389,1700,SHUTTLE0005,88.12242287981863,171.12242287981863,1700.0,2036.0,True,SHUTTLE0005,2.0,2396.0,188.87757712018137
2026-03-02 22:11:19_100_0.3_1,22,2,dynamic_22,"(126.83972889366648, 37.29665013440422)",0203,1704,SHUTTLE0004,63.28661667829506,267.28661667829505,1704.0,1769.0,True,SHUTTLE0004,,2024.0,-12.286616678295047
2026-03-02 22:11:19_100_0.3_1,23,1,dynamic_23,"(126.83739657110384, 37.29762586758092)",0221,1710,SHUTTLE0002,252.30780976371832,177.30780976371832,1710.0,1855.0,True,SHUTTLE0002,,2039.0,6.692190236281675
2026-03-02 22:11:19_100_0.3_1,24,2,dynamic_24,"(126.85257402932712, 37.29665553631329)",0203,1724,SHUTTLE0006,171.29044745679695,274.290447456797,1724.0,1819.0,True,SHUTTLE0006,1.0,2284.0,190.70955254320302
2026-03-02 22:11:19_100_0.3_1,25,1,dynamic_25,"(126.83739657110384, 37.29762586758092)",0221,1740,SHUTTLE0003,29.30780976371832,177.30780976371832,1740.0,1785.0,True,SHUTTLE0003,,1960.0,-2.307809763718325
2026-03-02 22:11:19_100_0.3_1,26,1,dynamic_26,"(126.83739657110384, 37.29762586758092)",0221,1770,SHUTTLE0001,0.3078097637183212,177.30780976371832,1770.0,1795.0,True,SHUTTLE0001,1.0,2330.0,357.6921902362817
2026-03-02 22:11:19_100_0.3_1,27,4,dynamic_27,"(126.82698336624523, 37.31183020499686)",0034,1771,SHUTTLE0005,14.148578363936632,56.148578363936636,1771.0,1836.0,True,SHUTTLE0005,,1961.0,68.85142163606336
2026-03-02 22:11:19_100_0.3_1,28,2,dynamic_28,"(126.83617926672973, 37.31757631699721)",0031,1781,SHUTTLE0005,182.9108381958635,309.36883570835295,1781.0,2161.0,True,SHUTTLE0005,,2431.0,-39.36883570835295
2026-03-02 22:11:19_100_0.3_1,29,3,dynamic_29,"(126.83643476687492, 37.3013828405702)",0203,1865,SHUTTLE0001,57.16477951615986,173.16477951615985,1865.0,1970.0,True,SHUTTLE0001,,2175.0,31.835220483840146
2026-03-02 22:11:19_100_0.3_1,30,4,dynamic_30,"(126.86602152883655, 37.28985655454109)",0274,1870,,,,,,False,,,,
2026-03-02 22:11:19_100_0.3_1,31,3,dynamic_31,"(126.8476880471699, 37.31280682027208)",0032,1899,SHUTTLE0006,107.10852395020048,154.1085239502005,1899.0,2034.0,True,SHUTTLE0006,,2189.0,0.8914760497995076
2026-03-02 22:11:19_100_0.3_1,32,4,dynamic_32,"(126.84020410039898, 37.300079240426825)",0341,1904,SHUTTLE0002,244.32322596915884,263.32322596915884,1904.0,2381.0,True,SHUTTLE0002,2.0,2641.0,-3.323225969158841
2026-03-02 22:11:19_100_0.3_1,33,3,dynamic_33,"(126.8628910997201, 37.302693141286376)",0389,2009,SHUTTLE0003,107.1507400246957,335.15074002469566,2009.0,2149.0,True,SHUTTLE0003,1.0,2599.0,114.84925997530434
2026-03-02 22:11:19_100_0.3_1,34,2,dynamic_34,"(126.8345259295801, 37.294826784034335)",0158,2104,SHUTTLE0002,193.1596592821076,49.15965928210761,2104.0,2261.0,True,SHUTTLE0002,,2306.0,-4.1596592821076115
2026-03-02 22:11:19_100_0.3_1,35,2,dynamic_35,"(126.86302272462025, 37.28633038654007)",0019,2146,SHUTTLE0002,560.2869863368062,339.32121583427323,2146.0,2606.0,True,SHUTTLE0002,1.0,3093.0,147.67878416572677
2026-03-02 22:11:19_100_0.3_1,36,2,dynamic_36,"(126.85638582639497, 37.30797637961609)",0203,2164,SHUTTLE0003,63.128680390237726,139.12868039023772,2164.0,2249.0,True,SHUTTLE0003,,2374.0,-14.128680390237719
2026-03-02 22:11:19_100_0.3_1,37,2,dynamic_37,"(126.85208320452583, 37.29561464223563)",0274,2282,SHUTTLE0004,164.13141266625996,273.13141266625996,2282.0,2422.0,True,SHUTTLE0004,1.0,2880.0,184.86858733374004
2026-03-02 22:11:19_100_0.3_1,38,4,dynamic_38,"(126.83206157344713, 37.309266753434436)",0226,2318,SHUTTLE0006,85.1129624140292,105.1129624140292,2318.0,2413.0,True,SHUTTLE0006,,2508.0,-10.112962414029198
2026-03-02 22:11:19_100_0.3_1,39,4,dynamic_39,"(126.86358693216054, 37.303381469044496)",0255,2455,SHUTTLE0004,167.30899797575032,167.30899797575032,2455.0,2600.0,True,SHUTTLE0004,,2745.0,-22.308997975750316
2026-03-02 22:11:19_100_0.3_1,40,3,dynamic_40,"(126.81985448282937, 37.314733470293774)",0159,2513,SHUTTLE0006,215.11571150704435,345.11571150704435,2513.0,2913.0,True,SHUTTLE0006,1.0,3246.0,-12.115711507044352
2026-03-02 22:11:19_100_0.3_1,41,2,dynamic_41,"(126.83210561865934, 37.3079686668113)",0290,2578,SHUTTLE0006,15.12998321045596,105.12998321045596,2578.0,2633.0,True,SHUTTLE0006,,2808.0,69.87001678954404
2026-03-02 22:11:19_100_0.3_1,42,3,dynamic_42,"(126.85219192508, 37.29549019600779)",0203,2580,SHUTTLE0005,283.18157806610276,274.1815780661027,2580.0,2774.0,True,SHUTTLE0005,2.0,3240.0,191.8184219338973
2026-03-02 22:11:19_100_0.3_1,43,3,dynamic_43,"(126.82464465506774, 37.31380240950983)",0031,2669,SHUTTLE0003,251.0184657859723,301.0184657859723,2669.0,2920.0,True,SHUTTLE0003,1.0,3250.0,28.981534214027704
2026-03-02 22:11:19_100_0.3_1,44,2,dynamic_44,"(126.83397076418713, 37.29628164310084)",0274,2707,SHUTTLE0002,263.166110987029,52.16611098702902,2707.0,3138.0,True,SHUTTLE0002,1.0,3183.0,-7.166110987029022
2026-03-02 22:11:19_100_0.3_1,45,3,dynamic_45,"(126.82842529795556, 37.317308359192324)",0068,2729,SHUTTLE0005,373.6468872781238,100.28373114591835,2729.0,3175.0,True,SHUTTLE0005,1.0,3315.0,39.71626885408165
2026-03-02 22:11:19_100_0.3_1,46,3,dynamic_46,"(126.84705421397253, 37.31279845589795)",0019,2778,SHUTTLE0002,109.28674276422599,181.28674276422598,2778.0,2913.0,True,SHUTTLE0002,,3088.0,-6.286742764225977
2026-03-02 22:11:19_100_0.3_1,47,2,dynamic_47,"(126.83886979174228, 37.29904310028949)",0306,2820,SHUTTLE0005,149.387882285372,175.387882285372,2820.0,2935.0,True,SHUTTLE0005,,3080.0,-30.387882285372
2026-03-02 22:11:19_100_0.3_1,48,4,dynamic_48,"(126.83032871650211, 37.297738713878424)",0044,2875,SHUTTLE0003,312.3166666862045,225.27973511425992,2875.0,3195.0,True,SHUTTLE0003,,3345.0,-75.27973511425992
2026-03-02 22:11:19_100_0.3_1,49,2,dynamic_49,"(126.85128336129405, 37.296820963348786)",0082,3211,SHUTTLE0006,86.36324950942995,260.3632495094299,3211.0,3291.0,True,SHUTTLE0006,,3513.0,-38.36324950942992
2026-03-02 22:11:19_100_0.3_1,50,3,dynamic_50,"(126.83330617656743, 37.30890771256197)",0362,3250,SHUTTLE0005,193.3296373834722,197.3296373834722,3250.0,3450.0,True,SHUTTLE0005,,3585.0,-62.3296373834722
2026-03-02 22:11:19_100_0.3_1,51,2,dynamic_51,"(126.8307923697708, 37.2972791903586)",0443,3378,SHUTTLE0002,0.20715354457294252,304.207153544573,3378.0,3403.0,True,SHUTTLE0002,,,
2026-03-02 22:11:19_100_0.3_1,52,2,dynamic_52,"(126.8249157938875, 37.31482964890394)",0221,3448,SHUTTLE0006,165.0857300954956,213.0857300954956,3448.0,,,,,,
