scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,pathChanged,arrivaltime,increased_time
2026-03-03 13:27:49_100_0.3_1,19,1,dynamic_19,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0004,56.7307946363786,339.03847678182717,1500,1625.0,True,SHUTTLE0004,1.0,1914.0,-50.03847678182717
2026-03-03 13:27:49_100_0.3_1,20,1,dynamic_20,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0002,184.34615892727572,338.3461589272757,1500,1605.0,True,SHUTTLE0002,,1806.0,-137.34615892727572
2026-03-03 13:27:49_100_0.3_1,21,1,dynamic_21,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0003,81.03847678182716,339.03847678182717,1500,1590.0,True,SHUTTLE0003,,1820.0,-109.03847678182717
2026-03-03 13:27:49_100_0.3_1,22,1,dynamic_22,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0004,57.42311249093004,339.03847678182717,1500,1660.0,True,SHUTTLE0004,,1890.0,-109.03847678182717
2026-03-03 13:27:49_100_0.3_1,23,1,dynamic_23,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0001,245.34615892727572,338.3461589272757,1500,1675.0,True,SHUTTLE0001,1.0,2261.0,247.65384107272428
2026-03-03 13:27:49_100_0.3_1,24,2,dynamic_24,"(126.8292474281455, 37.30886348652471)",0389,1700,SHUTTLE0005,88.12242287981863,171.12242287981863,1700,2026.0,True,SHUTTLE0005,1.0,2171.0,-26.12242287981863
2026-03-03 13:27:49_100_0.3_1,25,2,dynamic_25,"(126.83972889366648, 37.29665013440422)",0203,1704,SHUTTLE0001,49.28661667829506,267.28661667829505,1704,1749.0,True,SHUTTLE0001,,2004.0,-12.286616678295047
2026-03-03 13:27:49_100_0.3_1,26,2,dynamic_26,"(126.85257402932712, 37.29665553631329)",0203,1724,SHUTTLE0006,171.29044745679695,274.290447456797,1724,1819.0,True,SHUTTLE0006,3.0,,
2026-03-03 13:27:49_100_0.3_1,27,4,dynamic_27,"(126.82698336624523, 37.31183020499686)",0034,1771,SHUTTLE0005,14.148578363936632,56.148578363936636,1771,1826.0,True,SHUTTLE0005,,1951.0,68.85142163606336
2026-03-03 13:27:49_100_0.3_1,28,2,dynamic_28,"(126.83617926672973, 37.31757631699721)",0031,1781,SHUTTLE0002,301.36883570835295,296.36883570835295,1781,2074.0,True,SHUTTLE0002,2.0,2607.0,236.63116429164705
2026-03-03 13:27:49_100_0.3_1,29,3,dynamic_29,"(126.83643476687492, 37.3013828405702)",0203,1865,SHUTTLE0006,128.16477951615985,173.16477951615985,1865,2010.0,True,SHUTTLE0006,1.0,2549.0,365.83522048384015
2026-03-03 13:27:49_100_0.3_1,30,4,dynamic_30,"(126.86602152883655, 37.28985655454109)",0274,1870,SHUTTLE0003,91.12329363340011,417.12329363340007,1870,1959.0,True,SHUTTLE0003,1.0,2259.0,-117.12329363340007
2026-03-03 13:27:49_100_0.3_1,31,3,dynamic_31,"(126.8476880471699, 37.31280682027208)",0032,1899,SHUTTLE0004,217.1085239502005,154.1085239502005,1899,2124.0,True,SHUTTLE0004,1.0,2449.0,170.8914760497995
2026-03-03 13:27:49_100_0.3_1,32,4,dynamic_32,"(126.84020410039898, 37.300079240426825)",0341,1904,SHUTTLE0003,360.56981323595903,470.32322596915884,1904,2184.0,True,SHUTTLE0003,1.0,2753.0,98.67677403084116
2026-03-03 13:27:49_100_0.3_1,33,3,dynamic_33,"(126.8628910997201, 37.302693141286376)",0389,2009,SHUTTLE0002,233.8884114414016,340.15074002469566,2009,2269.0,True,SHUTTLE0002,1.0,2642.0,32.849259975304335
2026-03-03 13:27:49_100_0.3_1,34,2,dynamic_34,"(126.8345259295801, 37.294826784034335)",0158,2104,SHUTTLE0006,167.1596592821076,49.15965928210761,2104,2269.0,True,SHUTTLE0006,,2314.0,-4.1596592821076115
2026-03-03 13:27:49_100_0.3_1,35,2,dynamic_35,"(126.86302272462025, 37.28633038654007)",0019,2146,SHUTTLE0001,231.32121583427323,339.32121583427323,2146,2326.0,True,SHUTTLE0001,1.0,2780.0,114.67878416572677
2026-03-03 13:27:49_100_0.3_1,36,2,dynamic_36,"(126.85638582639497, 37.30797637961609)",0203,2164,SHUTTLE0004,79.12868039023772,139.12868039023772,2164,2229.0,True,SHUTTLE0004,,2354.0,-14.128680390237719
2026-03-03 13:27:49_100_0.3_1,37,2,dynamic_37,"(126.85208320452583, 37.29561464223563)",0274,2282,SHUTTLE0002,141.13141266625996,273.13141266625996,2282,2397.0,True,SHUTTLE0002,,2562.0,-108.13141266625996
2026-03-03 13:27:49_100_0.3_1,38,4,dynamic_38,"(126.83206157344713, 37.309266753434436)",0226,2318,SHUTTLE0003,148.1129624140292,105.1129624140292,2318,2473.0,True,SHUTTLE0003,,2568.0,-10.112962414029198
2026-03-03 13:27:49_100_0.3_1,39,4,dynamic_39,"(126.86358693216054, 37.303381469044496)",0255,2455,SHUTTLE0001,67.30899797575032,167.30899797575032,2455,2520.0,True,SHUTTLE0001,,2665.0,-22.308997975750316
2026-03-03 13:27:49_100_0.3_1,40,3,dynamic_40,"(126.81985448282937, 37.314733470293774)",0159,2513,SHUTTLE0004,73.11571150704437,345.11571150704435,2513,2608.0,True,SHUTTLE0004,1.0,3244.0,290.88428849295565
2026-03-03 13:27:49_100_0.3_1,41,2,dynamic_41,"(126.83210561865934, 37.3079686668113)",0290,2578,SHUTTLE0005,181.12998321045595,105.12998321045596,2578,2743.0,True,SHUTTLE0005,,2918.0,69.87001678954404
2026-03-03 13:27:49_100_0.3_1,42,3,dynamic_42,"(126.85219192508, 37.29549019600779)",0203,2580,SHUTTLE0006,274.18157806610276,274.1815780661027,2580,2825.0,True,SHUTTLE0006,,3070.0,-29.181578066102702
2026-03-03 13:27:49_100_0.3_1,43,3,dynamic_43,"(126.82464465506774, 37.31380240950983)",0031,2669,SHUTTLE0004,54.0184657859723,301.0184657859723,2669,2764.0,True,SHUTTLE0004,,3029.0,-36.018465785972296
2026-03-03 13:27:49_100_0.3_1,44,2,dynamic_44,"(126.83397076418713, 37.29628164310084)",0274,2707,SHUTTLE0002,69.16611098702901,52.16611098702902,2707,2754.0,True,SHUTTLE0002,,2799.0,-7.166110987029022
2026-03-03 13:27:49_100_0.3_1,45,3,dynamic_45,"(126.82842529795556, 37.317308359192324)",0068,2729,SHUTTLE0002,352.6159531199764,100.28373114591835,2729,3034.0,True,SHUTTLE0002,,3149.0,14.716268854081648
2026-03-03 13:27:49_100_0.3_1,46,3,dynamic_46,"(126.84705421397253, 37.31279845589795)",0019,2778,SHUTTLE0003,276.286742764226,181.28674276422598,2778,3013.0,True,SHUTTLE0003,,3188.0,-6.286742764225977
2026-03-03 13:27:49_100_0.3_1,47,2,dynamic_47,"(126.83886979174228, 37.29904310028949)",0306,2820,SHUTTLE0001,0.3878822853719991,175.387882285372,2820,2845.0,True,SHUTTLE0001,1.0,3130.0,109.612117714628
2026-03-03 13:27:49_100_0.3_1,48,4,dynamic_48,"(126.83032871650211, 37.297738713878424)",0044,2875,SHUTTLE0001,82.27973511425992,156.27973511425992,2875,2930.0,True,SHUTTLE0001,,3035.0,-51.27973511425992
2026-03-03 13:27:49_100_0.3_1,49,2,dynamic_49,"(126.85128336129405, 37.296820963348786)",0082,3211,SHUTTLE0003,212.36324950942995,260.3632495094299,3211,3356.0,True,SHUTTLE0003,1.0,,
2026-03-03 13:27:49_100_0.3_1,50,3,dynamic_50,"(126.83330617656743, 37.30890771256197)",0362,3250,SHUTTLE0001,36.3296373834722,197.3296373834722,3250,3345.0,True,SHUTTLE0001,,3480.0,-62.3296373834722
2026-03-03 13:27:49_100_0.3_1,51,2,dynamic_51,"(126.8307923697708, 37.2972791903586)",0443,3378,SHUTTLE0003,235.20715354457295,304.207153544573,3378,3533.0,True,SHUTTLE0003,,,
2026-03-03 13:27:49_100_0.3_1,52,2,dynamic_52,"(126.8249157938875, 37.31482964890394)",0221,3448,SHUTTLE0005,19.085730095495578,213.0857300954956,3448,3503.0,True,SHUTTLE0005,,,
