scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,pathChanged,arrivaltime,increased_time
2026-03-03 13:16:18_100_0.3_6,13,2,dynamic_13,"(126.8520615810834, 37.296700067455504)",0221,899,SHUTTLE0006,0.23425690363013818,164.23425690363013,899.0,924.0,True,SHUTTLE0006,,1049.0,-39.234256903630126
2026-03-03 13:16:18_100_0.3_6,14,3,dynamic_14,"(126.83378785149165, 37.297185757788604)",0157,984,SHUTTLE0001,41.16454601307581,305.1645460130758,984.0,1029.0,True,SHUTTLE0001,1.0,1462.0,127.83545398692422
2026-03-03 13:16:18_100_0.3_6,15,3,dynamic_15,"(126.83919881993181, 37.3013804920707)",0014,1127,SHUTTLE0001,57.16920087805098,120.16920087805099,1127.0,1222.0,True,SHUTTLE0001,,1347.0,4.830799121949013
2026-03-03 13:16:18_100_0.3_6,16,2,dynamic_16,"(126.83362450631618, 37.29524441102086)",0203,1129,SHUTTLE0005,64.32569209415722,296.32569209415726,1129.0,1184.0,True,SHUTTLE0005,,1449.0,-31.32569209415726
2026-03-03 13:16:18_100_0.3_6,17,3,dynamic_17,"(126.83288055226654, 37.2984474614675)",0114,1174,SHUTTLE0002,206.118892172923,111.118892172923,1174.0,1359.0,True,SHUTTLE0002,,1434.0,-36.118892172923
2026-03-03 13:16:18_100_0.3_6,18,2,dynamic_18,"(126.83804957680682, 37.30901368853488)",0221,1400,SHUTTLE0004,98.19370012723746,111.19370012723746,1400.0,1495.0,True,SHUTTLE0004,2.0,2033.0,426.80629987276257
2026-03-03 13:16:18_100_0.3_6,19,3,dynamic_19,"(126.8430021683677, 37.295985425973996)",0348,1476,SHUTTLE0002,29.405166441454472,256.40516644145447,1476.0,1511.0,True,SHUTTLE0002,2.0,2184.0,416.59483355854553
2026-03-03 13:16:18_100_0.3_6,20,2,dynamic_20,"(126.84541761681987, 37.316887489245254)",0284,1481,SHUTTLE0005,39.297123827465654,243.29712382746567,1481.0,1565.0,True,SHUTTLE0005,1.0,1785.0,-23.29712382746567
2026-03-03 13:16:18_100_0.3_6,21,1,dynamic_21,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0006,207.23789827436192,255.23789827436192,1500.0,1685.0,True,SHUTTLE0006,1.0,2091.0,150.76210172563808
2026-03-03 13:16:18_100_0.3_6,22,1,dynamic_22,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0003,274.2378982743619,255.23789827436192,1500.0,1722.0,True,SHUTTLE0003,3.0,,
2026-03-03 13:16:18_100_0.3_6,23,1,dynamic_23,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0001,284.2378982743619,255.23789827436192,1500.0,1725.0,True,SHUTTLE0001,2.0,,
2026-03-03 13:16:18_100_0.3_6,24,1,dynamic_24,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0005,237.83214592929323,297.2378982743619,1500.0,1750.0,True,SHUTTLE0005,2.0,,
2026-03-03 13:16:18_100_0.3_6,25,1,dynamic_25,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0003,274.71369482308575,255.23789827436192,1500.0,1907.0,True,SHUTTLE0003,2.0,,
2026-03-03 13:16:18_100_0.3_6,26,1,dynamic_26,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0005,280.307942478017,255.23789827436192,1500.0,1855.0,True,SHUTTLE0005,1.0,,
2026-03-03 13:16:18_100_0.3_6,27,1,dynamic_27,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0001,284.71369482308575,255.23789827436192,1500.0,1795.0,True,SHUTTLE0001,1.0,,
2026-03-03 13:16:18_100_0.3_6,28,1,dynamic_28,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0003,274.71369482308575,255.71369482308577,1500.0,1757.0,True,SHUTTLE0003,1.0,2147.0,134.28630517691423
2026-03-03 13:16:18_100_0.3_6,29,1,dynamic_29,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0005,280.307942478017,255.71369482308577,1500.0,1820.0,True,SHUTTLE0005,,2090.0,14.286305176914226
2026-03-03 13:16:18_100_0.3_6,30,1,dynamic_30,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0001,284.71369482308575,255.71369482308577,1500.0,1760.0,True,SHUTTLE0001,,2030.0,14.286305176914226
2026-03-03 13:16:18_100_0.3_6,31,2,dynamic_31,"(126.83140390624081, 37.30895560405329)",0334,1567,SHUTTLE0004,116.2500260794304,163.2500260794304,1567.0,1682.0,True,SHUTTLE0004,1.0,2008.0,162.7499739205696
2026-03-03 13:16:18_100_0.3_6,32,4,dynamic_32,"(126.8309815293681, 37.297886358459735)",0179,1605,SHUTTLE0002,130.3996366809256,167.3996366809256,1605.0,1690.0,True,SHUTTLE0002,1.0,2099.0,241.6003633190744
2026-03-03 13:16:18_100_0.3_6,33,4,dynamic_33,"(126.8355113786227, 37.29266388899091)",0154,1667,SHUTTLE0003,127.19338406879363,301.7175875200698,1667.0,1832.0,True,SHUTTLE0003,,2112.0,-21.7175875200698
2026-03-03 13:16:18_100_0.3_6,34,3,dynamic_34,"(126.83717119592707, 37.30018943902573)",0350,1693,SHUTTLE0004,153.0993555957421,48.09935559574211,1693.0,1828.0,True,SHUTTLE0004,,1883.0,6.900644404257889
2026-03-03 13:16:18_100_0.3_6,35,2,dynamic_35,"(126.83605407906757, 37.2936636785648)",0158,1706,SHUTTLE0006,96.15560718242577,74.15560718242577,1706.0,1791.0,True,SHUTTLE0006,,1856.0,-9.155607182425769
2026-03-03 13:16:18_100_0.3_6,36,3,dynamic_36,"(126.84684274506694, 37.31126195422079)",0188,1745,,,,,,False,,,,
2026-03-03 13:16:18_100_0.3_6,37,2,dynamic_37,"(126.83279079829205, 37.30802410007368)",0166,1754,SHUTTLE0002,135.1336182023538,113.13361820235379,1754.0,1899.0,True,SHUTTLE0002,,2004.0,-8.133618202353787
2026-03-03 13:16:18_100_0.3_6,38,3,dynamic_38,"(126.85952569505613, 37.3164207310039)",0426,1796,,,,,,False,,,,
2026-03-03 13:16:18_100_0.3_6,39,3,dynamic_39,"(126.85017135754276, 37.290642389548594)",0306,2024,,,,,,False,,,,
2026-03-03 13:16:18_100_0.3_6,40,2,dynamic_40,"(126.83237238843543, 37.31136987801794)",0059,2093,SHUTTLE0006,72.05833343473454,24.05833343473454,2093.0,2178.0,True,SHUTTLE0006,,2223.0,20.94166656526546
2026-03-03 13:16:18_100_0.3_6,41,4,dynamic_41,"(126.85235421990738, 37.29623241800477)",0274,2114,SHUTTLE0004,164.14122081674074,273.14122081674077,2114.0,2239.0,True,SHUTTLE0004,,2404.0,-108.14122081674077
2026-03-03 13:16:18_100_0.3_6,42,3,dynamic_42,"(126.83059153932604, 37.29168592999544)",0447,2230,SHUTTLE0006,172.48569391056517,180.48569391056517,2230.0,2385.0,True,SHUTTLE0006,,2540.0,-25.485693910565175
2026-03-03 13:16:18_100_0.3_6,43,4,dynamic_43,"(126.84285818605964, 37.31623513834815)",0456,2345,SHUTTLE0002,79.04870078391887,282.0487007839189,2345.0,2470.0,True,SHUTTLE0002,1.0,2757.0,4.951299216081111
2026-03-03 13:16:18_100_0.3_6,44,4,dynamic_44,"(126.82600632684137, 37.304198113550065)",0082,2483,SHUTTLE0004,219.2121911889979,61.21219118899789,2483.0,2628.0,True,SHUTTLE0004,,2723.0,33.78780881100211
2026-03-03 13:16:18_100_0.3_6,45,3,dynamic_45,"(126.8371094534309, 37.297752174350265)",0274,2582,SHUTTLE0002,92.34069242407173,103.34069242407173,2582.0,2667.0,True,SHUTTLE0002,,2732.0,-38.34069242407173
2026-03-03 13:16:18_100_0.3_6,46,2,dynamic_46,"(126.86230518295935, 37.30182093273282)",0026,2915,SHUTTLE0004,241.30098399036785,281.30098399036785,2915.0,3120.0,True,SHUTTLE0004,,3295.0,-106.30098399036785
2026-03-03 13:16:18_100_0.3_6,47,3,dynamic_47,"(126.85027241398487, 37.309839120476404)",0203,2932,SHUTTLE0006,178.18867298878004,127.18867298878006,2932.0,3314.0,True,SHUTTLE0006,1.0,3489.0,47.811327011219944
2026-03-03 13:16:18_100_0.3_6,48,3,dynamic_48,"(126.85259078089103, 37.2954307777411)",0166,2979,SHUTTLE0002,292.2734625794509,188.27346257945086,2979.0,3162.0,True,SHUTTLE0002,,3327.0,-23.273462579450864
2026-03-03 13:16:18_100_0.3_6,49,2,dynamic_49,"(126.84244097014545, 37.31441616511151)",0334,3038,SHUTTLE0006,93.15554088276271,87.15554088276271,3038.0,3134.0,True,SHUTTLE0006,,3249.0,27.844459117237292
2026-03-03 13:16:18_100_0.3_6,50,2,dynamic_50,"(126.83693518581468, 37.29953872340519)",0274,3057,SHUTTLE0002,367.67929018182366,82.13236502292193,3057.0,3382.0,True,SHUTTLE0002,,3446.0,-18.13236502292193
2026-03-03 13:16:18_100_0.3_6,51,2,dynamic_51,"(126.84245717203264, 37.29624660879679)",0031,3099,SHUTTLE0006,556.9079761899493,97.21954844686374,3099.0,,,,,,
2026-03-03 13:16:18_100_0.3_6,52,2,dynamic_52,"(126.8383152977768, 37.31324066954506)",0036,3346,SHUTTLE0004,238.10112519258323,97.10112519258323,3346.0,3561.0,True,SHUTTLE0004,,,
2026-03-03 13:16:18_100_0.3_6,53,3,dynamic_53,"(126.8364884606716, 37.29972367560455)",0082,3421,SHUTTLE0002,113.21215053423842,158.21215053423842,3421.0,3501.0,True,SHUTTLE0002,1.0,,
2026-03-03 13:16:18_100_0.3_6,54,2,dynamic_54,"(126.86259507745086, 37.3033575641059)",0077,3557,SHUTTLE0002,182.37003483259463,245.37003483259463,3557.0,,,,,,
2026-03-03 13:16:18_100_0.3_6,55,2,dynamic_55,"(126.8334373322202, 37.30914222099728)",0100,3585,SHUTTLE0004,151.31809971572767,121.31809971572766,3585.0,,,,,,
