scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,pathChanged,arrivaltime,increased_time
2026-03-02 22:42:49_100_0.3_52,12,4,dynamic_12,"(126.85131405253247, 37.296806212501416)",0182,689,SHUTTLE0003,292.35284597295106,274.35284597295106,689,864.0,True,SHUTTLE0003,1.0,1305.0,166.64715402704894
2026-03-02 22:42:49_100_0.3_52,13,2,dynamic_13,"(126.81562039637369, 37.30957830686455)",0349,793,SHUTTLE0004,30.350894312833443,339.3508943128335,793,848.0,True,SHUTTLE0004,,1143.0,-44.350894312833475
2026-03-02 22:42:49_100_0.3_52,14,2,dynamic_14,"(126.85207706208581, 37.29565688766344)",0041,902,SHUTTLE0005,255.11721994548137,127.11721994548137,902,1117.0,True,SHUTTLE0005,,1202.0,-42.11721994548137
2026-03-02 22:42:49_100_0.3_52,15,3,dynamic_15,"(126.84793578493418, 37.29757131085677)",0221,920,SHUTTLE0003,55.32691866620632,169.32691866620632,920,985.0,True,SHUTTLE0003,,1150.0,-4.326918666206325
2026-03-02 22:42:49_100_0.3_52,16,2,dynamic_16,"(126.84647285361461, 37.31531334239262)",0454,1008,SHUTTLE0002,96.2684748205313,82.2684748205313,1008,1143.0,True,SHUTTLE0002,,1268.0,42.731525179468704
2026-03-02 22:42:49_100_0.3_52,17,3,dynamic_17,"(126.83801842144443, 37.30338887415981)",0263,1142,SHUTTLE0006,93.19638740786226,174.19638740786226,1142,1257.0,True,SHUTTLE0006,,1422.0,-9.196387407862261
2026-03-02 22:42:49_100_0.3_52,18,4,dynamic_18,"(126.85640143010242, 37.32021842083134)",0031,1262,SHUTTLE0004,301.45799903440764,449.45799903440764,1262,1457.0,True,SHUTTLE0004,,1769.0,-137.45799903440764
2026-03-02 22:42:49_100_0.3_52,19,1,dynamic_19,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0001,103.30780976371832,177.30780976371832,1500,1572.0,True,SHUTTLE0001,6.0,,
2026-03-02 22:42:49_100_0.3_52,20,1,dynamic_20,"(126.83739657110384, 37.29762586758092)",0221,1514,SHUTTLE0001,84.92342929115496,177.30780976371832,1514,1654.0,True,SHUTTLE0001,5.0,,
2026-03-02 22:42:49_100_0.3_52,21,1,dynamic_21,"(126.83739657110384, 37.29762586758092)",0221,1537,SHUTTLE0001,30.923429291154964,177.92342929115497,1537,1607.0,True,SHUTTLE0001,4.0,,
2026-03-02 22:42:49_100_0.3_52,22,4,dynamic_22,"(126.84134531969933, 37.29736540442476)",0121,1558,SHUTTLE0003,264.31432900664515,236.31432900664515,1558,1763.0,True,SHUTTLE0003,1.0,2058.0,58.68567099335485
2026-03-02 22:42:49_100_0.3_52,23,3,dynamic_23,"(126.85186516052005, 37.29670559440487)",0203,1588,SHUTTLE0005,127.23945427527649,274.23945427527644,1588,1673.0,True,SHUTTLE0005,,1918.0,-29.239454275276444
2026-03-02 22:42:49_100_0.3_52,24,1,dynamic_24,"(126.83739657110384, 37.29762586758092)",0221,1594,SHUTTLE0004,277.3078097637183,177.30780976371832,1594,1834.0,True,SHUTTLE0004,,2009.0,-2.307809763718325
2026-03-02 22:42:49_100_0.3_52,25,1,dynamic_25,"(126.83739657110384, 37.29762586758092)",0221,1621,SHUTTLE0001,0.9234292911549635,177.30780976371832,1621,1802.0,True,SHUTTLE0001,3.0,,
2026-03-02 22:42:49_100_0.3_52,26,1,dynamic_26,"(126.83739657110384, 37.29762586758092)",0221,1626,SHUTTLE0001,0.9234292911549635,177.92342929115497,1626,1697.0,True,SHUTTLE0001,2.0,,
2026-03-02 22:42:49_100_0.3_52,27,1,dynamic_27,"(126.83739657110384, 37.29762586758092)",0221,1629,SHUTTLE0001,1.5390488185916058,177.92342929115497,1629,1732.0,True,SHUTTLE0001,1.0,,
2026-03-02 22:42:49_100_0.3_52,28,2,dynamic_28,"(126.85865501433813, 37.30128030266964)",0221,1666,SHUTTLE0006,68.19296448373046,70.19296448373046,1666,1741.0,True,SHUTTLE0006,,1816.0,4.807035516269536
2026-03-02 22:42:49_100_0.3_52,29,1,dynamic_29,"(126.83739657110384, 37.29762586758092)",0221,1672,SHUTTLE0002,238.30780976371832,177.30780976371832,1672,1877.0,True,SHUTTLE0002,,2052.0,-2.307809763718325
2026-03-02 22:42:49_100_0.3_52,30,1,dynamic_30,"(126.83739657110384, 37.29762586758092)",0221,1672,SHUTTLE0001,1.5390488185916058,177.92342929115497,1672,1767.0,True,SHUTTLE0001,,1977.0,32.076570708845026
2026-03-02 22:42:49_100_0.3_52,31,1,dynamic_31,"(126.83739657110384, 37.29762586758092)",0221,1803,SHUTTLE0003,22.30780976371832,177.30780976371832,1803,1848.0,True,SHUTTLE0003,,2023.0,-2.307809763718325
2026-03-02 22:42:49_100_0.3_52,32,2,dynamic_32,"(126.8623202200869, 37.30264155073975)",0014,1844,SHUTTLE0006,107.32998405517841,226.32998405517841,1844,1959.0,True,SHUTTLE0006,,2144.0,-41.329984055178414
2026-03-02 22:42:49_100_0.3_52,33,2,dynamic_33,"(126.83245855021316, 37.31370795618284)",0356,2116,SHUTTLE0005,45.16517171047458,231.16517171047457,2116,2181.0,True,SHUTTLE0005,,2386.0,-26.165171710474567
2026-03-02 22:42:49_100_0.3_52,34,2,dynamic_34,"(126.84607282790877, 37.30812492033774)",0019,2270,SHUTTLE0003,51.126770836659745,145.12677083665974,2270,2355.0,True,SHUTTLE0003,,2500.0,-0.12677083665974465
2026-03-02 22:42:49_100_0.3_52,35,2,dynamic_35,"(126.83114719200643, 37.29716537243566)",0203,2538,SHUTTLE0003,103.29592732316407,286.29592732316405,2538,2603.0,True,SHUTTLE0003,1.0,2977.0,87.70407267683595
2026-03-02 22:42:49_100_0.3_52,36,2,dynamic_36,"(126.8206218646353, 37.29433002830987)",0044,2595,SHUTTLE0006,155.3989308239078,77.39893082390779,2595,2710.0,True,SHUTTLE0006,,2765.0,-22.39893082390779
2026-03-02 22:42:49_100_0.3_52,37,4,dynamic_37,"(126.8309261634259, 37.29224508876977)",0244,2652,SHUTTLE0003,148.30341941883637,0.3034194188363732,2652,2737.0,True,SHUTTLE0003,,2762.0,24.696580581163627
2026-03-02 22:42:49_100_0.3_52,38,2,dynamic_38,"(126.84142978226706, 37.29588650166382)",0203,2858,SHUTTLE0006,203.37766402172534,296.3776640217253,2858,2983.0,True,SHUTTLE0006,1.0,3405.0,125.62233597827469
2026-03-02 22:42:49_100_0.3_52,39,2,dynamic_39,"(126.83476143860835, 37.29523634687344)",0031,3050,SHUTTLE0006,92.05784475851331,0.05784475851331568,3050,3125.0,True,SHUTTLE0006,,3150.0,24.942155241486685
2026-03-02 22:42:49_100_0.3_52,40,4,dynamic_40,"(126.82827376116923, 37.28902402955603)",0203,3080,SHUTTLE0003,218.11165586169403,218.11165586169403,3080,3295.0,True,SHUTTLE0003,,3519.0,5.888344138305968
2026-03-02 22:42:49_100_0.3_52,41,2,dynamic_41,"(126.83946141841845, 37.298080743332235)",0233,3125,SHUTTLE0005,163.35830457665008,275.3583045766501,3125,3250.0,True,SHUTTLE0005,,3525.0,-0.3583045766500845
2026-03-02 22:42:49_100_0.3_52,42,2,dynamic_42,"(126.83224744273595, 37.31167926622092)",0087,3144,SHUTTLE0002,166.09442247575058,60.09442247575057,3144,3289.0,True,SHUTTLE0002,,3364.0,14.90557752424943
2026-03-02 22:42:49_100_0.3_52,43,4,dynamic_43,"(126.83153097793257, 37.30753549975775)",0348,3337,SHUTTLE0004,148.28296798143464,156.28296798143464,3337,3472.0,True,SHUTTLE0004,,,
2026-03-02 22:42:49_100_0.3_52,44,3,dynamic_44,"(126.84512897158002, 37.31151675096544)",0274,3364,SHUTTLE0003,203.18660449593972,219.18660449593972,3364,,,,1.0,,
2026-03-02 22:42:49_100_0.3_52,45,4,dynamic_45,"(126.85883108829118, 37.28499121418111)",0231,3388,SHUTTLE0002,340.30733409715236,423.3073340971524,3388,,,,,,
2026-03-02 22:42:49_100_0.3_52,46,3,dynamic_46,"(126.86375414642757, 37.30172763826576)",0274,3443,SHUTTLE0006,213.18494507800912,269.18494507800915,3443,,,,1.0,,
2026-03-02 22:42:49_100_0.3_52,47,4,dynamic_47,"(126.81857633764334, 37.31273762582135)",0146,3543,SHUTTLE0005,134.2457408014913,130.2457408014913,3543,,,,,,
2026-03-02 22:42:49_100_0.3_52,48,4,dynamic_48,"(126.83200645716579, 37.308449711341886)",0146,3582,SHUTTLE0003,134.06123417168396,34.06123417168397,3582,,,,,,
2026-03-02 22:42:49_100_0.3_52,49,4,dynamic_49,"(126.86395193117204, 37.302436327476094)",0203,3588,SHUTTLE0006,54.588234543365886,566.2183443873477,3588,,,,,,
